date,symbol,asset_type,open,high,low,close,volume,adj_close,daily_return,cumulative_return,drawdown
2025-07-28 00:00:00-03:00,^BVSP,indexes,133538.0,133902.0,131550.0,132129.0,6625600,132129.0,-1.0447559989215427,5.942205615869402,-6.60809454473487
2025-07-29 00:00:00-03:00,^BVSP,indexes,132130.0,133346.0,132130.0,132726.0,6324800,132726.0,0.45183116499785125,6.420885517727995,-6.186120810302661
2025-07-30 00:00:00-03:00,^BVSP,indexes,132702.0,134368.0,131883.0,133990.0,8655300,133990.0,0.9523378991305398,7.434371943103642,-5.292695684134636
2025-07-31 00:00:00-03:00,^BVSP,indexes,133987.0,133987.0,132096.0,133071.0,9196800,133071.0,-0.685872080005967,6.697509581616126,-5.942266642163446
2025-08-01 00:00:00-03:00,^BVSP,indexes,132920.0,133237.0,132140.0,132437.0,8497100,132437.0,-0.4764373905659425,6.189162751166632,-6.39039285259899
2025-08-04 00:00:00-03:00,^BVSP,indexes,132440.0,133929.0,132440.0,132971.0,6136600,132971.0,0.403210583145186,6.61732869353261,-6.01294900974003
2025-08-05 00:00:00-03:00,^BVSP,indexes,132971.0,134233.0,132682.0,133151.0,6606300,133151.0,0.1353678621654364,6.761654292082938,-5.8857207481021785
2025-08-06 00:00:00-03:00,^BVSP,indexes,133169.0,135241.0,133169.0,134538.0,8681700,134538.0,1.0416744898648966,7.873763209801312,-4.9053563098149535
2025-08-07 00:00:00-03:00,^BVSP,indexes,134538.0,137007.0,134534.0,136528.0,9501000,136528.0,1.479136006184123,9.469362882663289,-3.498777195040925
2025-08-08 00:00:00-03:00,^BVSP,indexes,136526.0,136761.0,135659.0,135913.0,9890600,135913.0,-0.45045704910348094,8.976250420949663,-3.933473755636919
2025-08-11 00:00:00-03:00,^BVSP,indexes,135913.0,136307.0,135496.0,135623.0,6947300,135623.0,-0.21337178930639356,8.743725845507464,-4.138452621609014
2025-08-12 00:00:00-03:00,^BVSP,indexes,135629.0,138414.0,135629.0,137914.0,8342100,137914.0,1.6892415003354921,10.580669991500825,-2.519119580429466
2025-08-13 00:00:00-03:00,^BVSP,indexes,137911.0,137913.0,136535.0,136687.0,9398500,136687.0,-0.8896848760821974,9.59685049471608,-3.386392230594156
2025-08-14 00:00:00-03:00,^BVSP,indexes,136681.0,137437.0,135588.0,136356.0,9667800,136356.0,-0.24215909340317143,9.331451755159641,-3.6203508672726503
2025-08-15 00:00:00-03:00,^BVSP,indexes,136354.0,136431.0,135583.0,136341.0,9291000,136341.0,-0.011000616034495536,9.319424621947112,-3.6309532224091376
2025-08-18 00:00:00-03:00,^BVSP,indexes,136341.0,137902.0,136341.0,137322.0,8089900,137322.0,0.7195194402270788,10.105999134046408,-2.9375591964828454
2025-08-19 00:00:00-03:00,^BVSP,indexes,137321.0,137321.0,133997.0,134432.0,8684100,134432.0,-2.104542607885118,7.788771468432784,-4.980279619446133
2025-08-20 00:00:00-03:00,^BVSP,indexes,134431.0,134964.0,134122.0,134667.0,6845000,134667.0,0.17480956915019163,7.977196555429048,-4.81417605564116
2025-08-21 00:00:00-03:00,^BVSP,indexes,134664.0,134837.0,133874.0,134511.0,6516300,134511.0,-0.11584129742253646,7.852114370018762,-4.924440549060631
2025-08-22 00:00:00-03:00,^BVSP,indexes,134512.0,138072.0,134512.0,137968.0,9315600,137968.0,2.5700500330827936,10.623967671065925,-2.4809511019381105
2025-08-25 00:00:00-03:00,^BVSP,indexes,137971.0,138890.0,137971.0,138025.0,5991700,138025.0,0.041313927867325795,10.669670777273529,-2.440662152419457
2025-08-26 00:00:00-03:00,^BVSP,indexes,138026.0,138037.0,137059.0,137771.0,8453400,137771.0,-0.18402463321861573,10.466011321541398,-2.6201953660639816
2025-08-27 00:00:00-03:00,^BVSP,indexes,137773.0,139281.0,137456.0,139206.0,6609100,139206.0,1.041583497252696,11.616607065539858,-1.6059033913399963
2025-08-28 00:00:00-03:00,^BVSP,indexes,139206.0,142138.0,139206.0,141049.0,9294800,141049.0,1.3239371866155203,13.094340832919066,-0.30322735690354685
2025-08-29 00:00:00-03:00,^BVSP,indexes,141049.0,142379.0,141000.0,141422.0,9333200,141422.0,0.2644471070337273,13.393415545470583,-0.039582125842887235
2025-09-01 00:00:00-03:00,^BVSP,indexes,141423.0,141950.0,140878.0,141125.0,3388000,141125.0,-0.21000975802916155,13.155278307862538,-0.24950875754534274
2025-09-02 00:00:00-03:00,^BVSP,indexes,141279.0,141279.0,139625.0,140335.0,8785200,140335.0,-0.5597874224977817,12.521849292002758,-0.807899461400359
2025-09-03 00:00:00-03:00,^BVSP,indexes,140332.0,140496.0,139582.0,139864.0,7579800,139864.0,-0.33562546763102885,12.144197309129396,-1.1408134126860714
2025-09-04 00:00:00-03:00,^BVSP,indexes,139832.0,141482.0,139832.0,140993.0,8032400,140993.0,0.807212720928896,13.049439535592297,-0.3428094827464341
2025-09-05 00:00:00-03:00,^BVSP,indexes,141004.0,143409.0,141004.0,142640.0,8379400,142640.0,1.1681430993027986,14.37001876232781,0.0
2025-09-08 00:00:00-03:00,^BVSP,indexes,142640.0,143089.0,141329.0,141792.0,7440900,141792.0,-0.5945036455412223,13.690084831379593,-0.5945036455412227
2025-09-09 00:00:00-03:00,^BVSP,indexes,141794.0,142286.0,141606.0,141618.0,7481900,141618.0,-0.12271496276236027,13.550570086114275,-0.7164890633763321
2025-09-10 00:00:00-03:00,^BVSP,indexes,141612.0,143182.0,141612.0,142349.0,7138700,142349.0,0.5161773220918153,14.136692378004778,-0.20401009534492426
2025-09-11 00:00:00-03:00,^BVSP,indexes,142349.0,144013.0,142349.0,143151.0,7570400,143151.0,0.563404028128045,14.779743100434581,0.0
2025-09-12 00:00:00-03:00,^BVSP,indexes,143151.0,143202.0,142241.0,142272.0,6388600,142272.0,-0.6140369260431267,14.07495309418047,-0.6140369260431292
2025-09-15 00:00:00-03:00,^BVSP,indexes,142292.0,144194.0,142292.0,143547.0,6614000,143547.0,0.8961707152496556,15.097259417245306,0.0
2025-09-16 00:00:00-03:00,^BVSP,indexes,143547.0,144584.0,143547.0,144062.0,8478200,144062.0,0.35876751168606447,15.510190990875413,0.0
2025-09-17 00:00:00-03:00,^BVSP,indexes,144059.0,146331.0,143910.0,145594.0,9604400,145594.0,1.0634310227541022,16.738562196314884,0.0
2025-09-18 00:00:00-03:00,^BVSP,indexes,145594.0,145726.0,144993.0,145500.0,8372000,145500.0,-0.0645631001277569,16.66319216151638,-0.06456310012775252
2025-09-19 00:00:00-03:00,^BVSP,indexes,145500.0,146399.0,145496.0,145865.0,10279800,145865.0,0.25085910652919985,16.955852403021215,0.0
2025-09-22 00:00:00-03:00,^BVSP,indexes,145864.0,145864.0,144117.0,145109.0,9428100,145109.0,-0.5182874575806351,16.34968488910983,-0.5182874575806397
2025-09-23 00:00:00-03:00,^BVSP,indexes,145112.0,147179.0,145107.0,146425.0,8143800,146425.0,0.906904464919478,17.404865376288907,0.0
2025-09-24 00:00:00-03:00,^BVSP,indexes,146426.0,146585.0,146067.0,146492.0,7292900,146492.0,0.04575721359056928,17.458586571304863,0.0
2025-09-25 00:00:00-03:00,^BVSP,indexes,146492.0,146519.0,145187.0,145306.0,8293800,145306.0,-0.8096005242607118,16.50764123863436,-0.8096005242607105
2025-09-26 00:00:00-03:00,^BVSP,indexes,145326.0,146235.0,145146.0,145447.0,6338200,145447.0,0.09703659862634328,16.620696290832118,-0.713349534445567
2025-09-29 00:00:00-03:00,^BVSP,indexes,145447.0,147558.0,145447.0,146337.0,7074100,146337.0,0.6119067426622715,17.334306194775415,-0.10580782568331377
2025-09-30 00:00:00-03:00,^BVSP,indexes,146337.0,147578.0,145774.0,146237.0,9477300,146237.0,-0.06833541756356976,17.254125306691897,-0.17407093902738716
2025-10-01 00:00:00-03:00,^BVSP,indexes,146237.0,146879.0,145193.0,145517.0,8340700,145517.0,-0.4923514568816345,16.67682291249058,-0.6655653551047156
2025-10-02 00:00:00-03:00,^BVSP,indexes,145517.0,145621.0,143635.0,143950.0,7245600,143950.0,-1.076850127476514,15.420388396221876,-1.7352483412063457
2025-10-03 00:00:00-03:00,^BVSP,indexes,143950.0,144518.0,143676.0,144201.0,6177600,144201.0,0.17436609934005087,15.621642425311503,-1.5639079267127216
2025-10-06 00:00:00-03:00,^BVSP,indexes,144202.0,144532.0,143376.0,143608.0,5981500,143608.0,-0.41123154485752655,15.14616975897625,-1.9687081888430769
2025-10-07 00:00:00-03:00,^BVSP,indexes,143606.0,143606.0,141035.0,141356.0,9272700,141356.0,-1.5681577627987275,13.34049615933546,-3.5059935013516097
2025-10-08 00:00:00-03:00,^BVSP,indexes,141356.0,142385.0,141356.0,142145.0,7525200,142145.0,0.5581651999207571,13.973123366314406,-2.9673975370668706
2025-10-09 00:00:00-03:00,^BVSP,indexes,142148.0,143212.0,141603.0,141708.0,6821400,141708.0,-0.307432551268072,13.622732885389437,-3.2657073423804714
2025-10-10 00:00:00-03:00,^BVSP,indexes,141725.0,142274.0,140231.0,140680.0,8280800,140680.0,-0.7254354023767173,12.798473355890891,-3.967452147557546
2025-10-13 00:00:00-03:00,^BVSP,indexes,140682.0,142303.0,140682.0,141783.0,5531200,141783.0,0.7840489053170252,13.682868551452076,-3.214510007372416
2025-10-14 00:00:00-03:00,^BVSP,indexes,141788.0,142589.0,141334.0,141683.0,7122300,141683.0,-0.0705303174569627,13.60268766336856,-3.2827731207164894
2025-10-15 00:00:00-03:00,^BVSP,indexes,141683.0,142905.0,141154.0,142604.0,10321000,142604.0,0.6500427009591858,14.341153642617746,-2.6540698468175736
2025-10-16 00:00:00-03:00,^BVSP,indexes,142604.0,143191.0,141446.0,142200.0,7391900,142200.0,-0.2833020111637774,14.01722285476034,-2.92985282472763
2025-10-17 00:00:00-03:00,^BVSP,indexes,142200.0,143425.0,141248.0,143399.0,8875100,143399.0,0.8431786216596349,14.978591702881703,-2.11137809573219
2025-10-20 00:00:00-03:00,^BVSP,indexes,143399.0,145216.0,143396.0,144509.0,6793400,144509.0,0.7740639753415213,15.868599560608734,-1.3536575376129754
2025-10-21 00:00:00-03:00,^BVSP,indexes,144509.0,144795.0,143829.0,144085.0,6193200,144085.0,-0.29340733103128125,15.528632595134622,-1.6430931381918465
2025-10-22 00:00:00-03:00,^BVSP,indexes,144094.0,145048.0,144039.0,144873.0,7025000,144873.0,0.5468993996599281,16.160457993232733,-1.1051798050405484
2025-10-23 00:00:00-03:00,^BVSP,indexes,144881.0,146358.0,144881.0,145721.0,6599600,145721.0,0.5853402635411786,16.840391924180953,-0.5263086038828059
2025-10-24 00:00:00-03:00,^BVSP,indexes,145721.0,147240.0,145721.0,146172.0,6491300,146172.0,0.30949554285244485,17.20200772943761,-0.21844196270103486
2025-10-27 00:00:00-03:00,^BVSP,indexes,146174.0,147977.0,146174.0,146969.0,6445200,146969.0,0.5452480639246859,17.841049407463235,0.0
2025-10-28 00:00:00-03:00,^BVSP,indexes,146970.0,147811.0,146575.0,147429.0,7108000,147429.0,0.3129911750096914,18.209881492647412,0.0
2025-10-29 00:00:00-03:00,^BVSP,indexes,147430.0,149067.0,147430.0,148633.0,7999500,148633.0,0.8166642926425549,19.17525938517295,0.0
2025-10-30 00:00:00-03:00,^BVSP,indexes,148632.0,149234.0,147547.0,148780.0,7300600,148780.0,0.09890132070267121,19.29312529065572,0.0
2025-10-31 00:00:00-03:00,^BVSP,indexes,148774.0,149636.0,148774.0,149540.0,8911000,149540.0,0.510821346955237,19.902500040090445,0.0
2025-11-03 00:00:00-03:00,^BVSP,indexes,149551.0,150761.0,149551.0,150454.0,7667600,150454.0,0.611207703624439,20.635353357173784,0.0
2025-11-04 00:00:00-03:00,^BVSP,indexes,150454.0,150888.0,149979.0,150704.0,7541200,150704.0,0.1661637444002828,20.835805577382573,0.0
2025-11-05 00:00:00-03:00,^BVSP,indexes,150709.0,153583.0,150296.0,153294.0,9803000,153294.0,1.7186007007113258,22.91249057874565,0.0
2025-11-06 00:00:00-03:00,^BVSP,indexes,153297.0,154352.0,153235.0,153339.0,9387600,153339.0,0.029355356374027863,22.948571978383235,0.0
2025-11-07 00:00:00-03:00,^BVSP,indexes,153339.0,154066.0,152368.0,154064.0,9474100,154064.0,0.4728086135947107,23.529883416988724,0.0
2025-11-10 00:00:00-03:00,^BVSP,indexes,154061.0,155601.0,154058.0,155257.0,7751600,155257.0,0.7743535154221659,24.486441411825076,0.0
2025-11-11 00:00:00-03:00,^BVSP,indexes,155257.0,158467.0,155252.0,157749.0,12876000,157749.0,1.6050806082817504,26.484549142866303,0.0
2025-11-12 00:00:00-03:00,^BVSP,indexes,157749.0,158134.0,156560.0,157633.0,11226600,157633.0,-0.073534539046205,26.391539312689428,-0.07353453904620631
2025-11-13 00:00:00-03:00,^BVSP,indexes,157633.0,158319.0,156509.0,157162.0,10560800,157162.0,-0.2987953030139656,26.013887329816065,-0.3721101243114061
2025-11-14 00:00:00-03:00,^BVSP,indexes,157162.0,158366.0,156656.0,157739.0,7977300,157739.0,0.367137094208525,26.476531054057954,-0.006339184400535027
2025-11-17 00:00:00-03:00,^BVSP,indexes,157742.0,157901.0,156568.0,156993.0,8419200,156993.0,-0.4729331363835243,25.878381628954923,-0.479242340680448
2025-11-18 00:00:00-03:00,^BVSP,indexes,156990.0,157040.0,155834.0,156522.0,8723000,156522.0,-0.30001337639258274,25.50072964608156,-0.7778179259456478
2025-11-19 00:00:00-03:00,^BVSP,indexes,156522.0,156522.0,155212.0,155381.0,8815200,155381.0,-0.7289710072705402,24.585865713048637,-1.5011188660466945
2025-11-21 00:00:00-03:00,^BVSP,indexes,155381.0,155387.0,153571.0,154770.0,7848000,154770.0,-0.3932269711225955,24.095960486858353,-1.8884430329193846
2025-11-24 00:00:00-03:00,^BVSP,indexes,154769.0,155832.0,154529.0,155278.0,9277600,155278.0,0.3282289849454001,24.503279398322615,-1.5664124653722054
2025-11-25 00:00:00-03:00,^BVSP,indexes,155278.0,156373.0,154821.0,155910.0,6929400,155910.0,0.40701193987557893,25.01002261101044,-1.1657760112583915
